TRADEID,GANTRYID,ORIGINALFLAG,COMPUTERORDER,HOURBATCHNO,GANTRYORDERNUM,GANTRYHEX,GANTRYHEXOPPOSITE,TRANSTIME,PAYFEE,FEE,DISCOUNTFEE,TRANSFEE,MEDIATYPE,OBUSIGN,TOLLINTERVALID,PAYFEEGROUP,FEEGROUP,DISCOUNTFEEGROUP,ENWEIGHT,ENAXLECOUNT,VLP,VLPC,VEHICLETYPE,IDENTIFYVEHICLETYPE,VEHICLECLASS,TAC,TRANSTYPE,TERMINALNO,TERMINALTRANSNO,TRANSNO,SERVICETYPE,ALGORITHMIDENTIFIER,KEYVERSION,ANTENNAID,TOLLMODEVER,TOLLPARAVER,CONSUMETIME,PASSSTATE,ENTOLLLANEID,ENTOLLSTATIONHEX,ENTIME,ENLANETYPE,PASSID,LASTGANTRYHEX,LASTGANTRYTIME,OBUMAC,OBUISSUEID,OBUSN,OBUVERSION,OBUSTARTDATE,OBUENDDATE,OBUELECTRICAL,OBUSTATE,OBUVLP,OBUVLPC,OBUVEHICLETYPE,VEHICLEUSERTYPE,VEHICLESEAT,AXLECOUNT,TOTALWEIGHT,VEHICLELENGTH,VEHICLEWIDTH,VEHICLEHIGHT,CPUNETID,CPUISSUEID,CPUVLP,CPUVLPC,CPUVEHICLETYPE,CPUSTARTDATE,CPUENDDATE,CPUVERSION,CPUCARDTYPE,CPUCARDID,BALANCEBEFORE,BALANCEAFTER,GANTRYPASSCOUNT,GANTRYPASSINFO,FEEPROVINFO,FEESUMLOCALBEFORE,FEESUMLOCALAFTER,FEECALCRESULT,FEEINFO1,FEEINFO2,FEEINFO3,HOLIDAYSTATE,TRADERESULT,SPECIALTYPE,VERIFYCODE,INTERRUPTSIGNAL,VEHICLEPICID,VEHICLETAILPICID,MATCHSTATUS,VALIDSTATUS,DEALSTATUS,RELATEDTRADEID,ALLRELATEDTRADEID,STATIONDBTIME,STATIONDEALTIME,STATIONVALIDTIME,STATIONMATCHTIME,DESCRIPTION,RECEIVETIME,POINTTYPE,VERIFYPASSTIME,GANTRYTYPE,RATECOMPUTE,RATEFITCOUNT,OBUPAYFEESUMBEFORE,OBUPAYFEESUMAFTER,OBUDISCOUNTFEESUMBEFORE,OBUDISCOUNTFEESUMAFTER,OBUFEESUMBEFORE,OBUFEESUMAFTER,OBUPROVFEESUMBEFORE,OBUPROVFEESUMAFTER,CARDFEESUMBEFORE,CARDFEESUMAFTER,NOCARDTIMESBEFORE,NOCARDTIMESAFTER,PROVINCENUMBEFORE,PROVINCENUMAFTER,OBUTOTALTRADESUCCNUMBEFORE,OBUTOTALTRADESUCCNUMAFTER,OBUPROVTRADESUCCNUMBEFORE,OBUPROVTRADESUCCNUMAFTER,OBUTRADERESULT,TRADETYPE,OBUINFOTYPEREAD,OBUINFOTYPEWRITE,OBUPASSSTATE,FEEVEHICLETYPE,OBULASTGANTRYHEX,OBULASTGANTRYTIME,FEEMILEAGE,OBUMILEAGEBEFORE,OBUMILEAGEAFTER,PROVMINFEE,FEESPARE1,FEESPARE2,FEESPARE3BAK,FEEPROVBEGINHEX,PROVMINFEECALCMODE,FEEPROVBEGINTIME,FEESUMLOCALAFTEREF04,LASTGANTRYFEEPASS,LASTGANTRYMILEPASS,INSPLITFLAG,RECORDGENTIME,VEHICLESIGN,LASTGANTRYHEXFEE,FEECALCSPECIAL,CHARGESSPECIALTYPE,ISFIXDATA,MSGID,TRADEREADCIPHERTEXT,READCIPHERTEXTVERIFY,TRADEWRITECIPHERTEXT,OBUPROVPAYFEESUMBEFORE,OBUPROVPAYFEESUMAFTER,PATHFITFLAG,FEECALCSPECIALS,PAYFEEPROVSUMLOCAL,PCRSUVERSION,GANTRYPASSINFOAFTER,UPDATERESULT,CPCFEETRADERESULT,FEEPROVEF04,FITPROVFLAG,GANTRYPASSCOUNTBEFORE,FEEPROVBEGINHEXFIT,FEEPROVBEGINTIMEFIT,TOLLINTERVALSIGN,RSUMANUID,FEEDATAVERSION,GANTRYHEXOPPOTIME,OBUPAYFEESUMAFTERNOFIT,OBUFEESUMAFTERNOFIT,OBUMILEAGEAFTERNOFIT,OBUVEHICLEUSERTYPE,FEEPROVBEGINHEXBEFORE,GANTRYFITRESULT,GANTRYFITVERSION,GANTRYFITHEXS,GANTRYFITTOLLS,GANTRYFITNPROVPAYFEE,GANTRYFITNPROVDISCONTFEE,GANTRYFITNPROVREALFEE,GANTRYFITNPROVMILES,GANTRYFITNPROVPAYFEEGROUP,GANTRYFITNPROVDISCONTFEEGROUP,GANTRYFITNPROVREALFEEGROUP,GANTRYFITNPROVPAYFEESUM,GANTRYFITNPROVREALFEESUM,GANTRYFITNPROVMILESUM,GANTRYFITNPROVPREREALFEE,PATHFITDESC,GANTRYFITNEIGHBORPROVCODE,FEESPARE3,LASTGANTRYHEXPASS
G0003370080023100102023111600024005,G000337008002310010,2,1,G0003370080040101002020231115230041020504913,101,3C090F,3D0910,2023-11-16 00:00:03,0,0,0,0,2,,G000337008002310,0,0,0,4458,2,Â³DLS901,0,11,,0,00000000,09,0,00000000,0,1,2,0,2,3720230701001,3720231103001,203,1,G00033700800401010020,37010454,2023-11-16 00:00:03,3,020000440101620082965720231116000003,,,00000000,b9e3b6ab,4401016200829657,1,0,0,80,0000000000000000,Ä¬A00000,7,0,0,0,2,4458,0,0,0,,,Ä¬A00000,9,0,0,0,0,,,0,0,0,,,0,0,0,G:G000337008002310010|T:2023-11-16T00:00:03|ES:37010454|ET:2023-11-16T00:00:03|LG:|LT:|CN:0|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:c2b3444c5339303100000000|PC:0|VT:11|EVT:11|VC:0|FSL:0|WL:0|TW:4458|VSF:255|BH:000000|PSL:0|RSL:0|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:11|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x40000,0,3C090F,0,0,,B789F80EA7B37EA939BACDF937C17083,1,,,0,0,0,,,2023-11-16 00:00:16,2023-11-16 00:00:16,2023-11-16 00:00:16,2023-11-16 00:00:16,0,2023-11-16 00:00:16,4,2023-11-16 00:00:19,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,0,2,11,,,1,-1,-1,,,,,,,2023-11-16 00:00:03,0,0,0,1,2023-11-16 00:00:16,0xff,,-1,,0,,0000000000000000,-1,0000000000000000,-1,-1,0,0,0,2,01010000000000010000006554eb033c090f6554eb03000000000001013c090f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,37010000000000013c090f6554eb033c090f6554eb0300,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
G0018370130012201202023111600300001,G001837013001220120,1,1,2023111600,201,3D300B,3C300A,2023-11-16 00:00:04,26,26,0,26,2,,G001837013001220,26,26,0,,,Â³B29QY1,0,1,,0,,09,213700028F7B,,,1,2,00,2,3720230701001,3720231103001,153,1,04,37016451,2023-11-15 21:00:57,01,020000150101860003772620231115210057,,2023-11-15 23:55:49,BA0F935E,C4DAC3C915010001,1501018600037726,1,20200518,20250518,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,24,3C120C3C120D3C121E3C10013C10023C10033C10043C10053C10063C100D3C100E3C100F3C10103C10113C0E3B3C0E3C3C0E033C0E043D311D3D31283D31263D31193D31173D3108,,15541,15567,0,G:G001837013001220120|T:2023-11-16T00:00:04|ES:37016451|ET:2023-11-15T21:00:57|LG:3D3108|LT:2023-11-15T23:55:49|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B3423239515931|PC:0|VT:1|EVT:1|VC:0|FSL:15541|WL:0|TW:0|VSF:255|BH:000000|PSL:15541|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D300B,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,,2023-11-16 00:00:15,0,2023-11-16 00:00:18,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,32,33,,-1,-1,-1,-1,1,,,661,315714,316375,,15600,316375,,000000,,2023-11-15 21:00:57,15600,1500,14771,1,2023-11-16 00:00:15,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C120D3C121E3C10013C10023C10033C10043C10053C10063C100D3C100E3C100F3C10103C10113C0E3B3C0E3C3C0E033C0E043D311D3D31283D31263D31193D31173D31083D300B,2,0,3721003CF004D3D70000006554C1093D300B6554EB0400,0,24,,,1,a8|2307|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D3108
G1813370020012201202023111600400001,G181337002001220120,1,2,2023111600,201,3D420A,3C4206,2023-11-16 00:00:07,295,295,0,295,2,,G181337002001220,295,295,0,,,Â³KC5C36,0,1,,0,,09,21370002914C,,,1,2,00,1,3720230701001,3720231103001,105,1,29,37016471,2023-11-15 23:22:28,01,020000430101620001865520231115232228,,2023-11-15 23:57:52,A2F78311,BAFEC4CF43010001,4301016200018655,1,20221115,20271115,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,10,3C760A3C76013D41083D41093D410A3D410B3D410C3D410E3D4209,,2430,2725,0,G:G181337002001220120|T:2023-11-16T00:00:07|ES:37016471|ET:2023-11-15T23:22:28|LG:3D4209|LT:2023-11-15T23:57:52|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B34B4335433336|PC:0|VT:1|EVT:1|VC:0|FSL:2430|WL:0|TW:0|VSF:255|BH:000000|PSL:2430|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D420A,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:08,2023-11-16 00:00:08,2023-11-16 00:00:08,2023-11-16 00:00:08,,2023-11-16 00:00:15,0,2023-11-16 00:00:19,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,9,10,,-1,-1,-1,-1,1,,,7380,60741,68121,,2700,68121,,000000,,2023-11-15 23:22:28,2700,342,8540,1,2023-11-16 00:00:15,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C760A3C76013D41083D41093D410A3D410B3D410C3D410E3D42093D420A,2,0,370A000A8C010A190000006554E2343D420A6554EB0700,0,9,,,1,a8|2307|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D4209
G0003370010008200902023111600400002,G000337001000820090,1,2,2023111600,201,3D0512,3C0510,2023-11-16 00:00:04,1247,1247,0,616,2,,G000337005002320|G000337001000720|G000337001000820,309|322|616,309|322|616,0|0|0,,,¼½F0S9U2,0,1,,0,,09,21370004C4D1,,,1,2,00,3,3720230701001,3720231103001,89,1,03,32015501,2023-11-15 15:57:09,01,020000450101630027418920231115155709,,2023-11-15 23:50:02,A34D0594,B9E3CEF745010001,4501016300274189,1,20210912,20310912,-1,0000,,,,,,2,0,65535,255,255,,,,,,,,,,,,,24,3D18013D181F3D181D3D18033D18043D18053D18063D181B3D172E3D172C3D17053D17063C900C3C900E3C90103D0A0D3D16063D990A3D990B3D060C3D06103D06153D06133D0619,,18914,20161,0,G:G000337001000820090|T:2023-11-16T00:00:04|ES:32015501|ET:2023-11-15T15:57:09|LG:3D0619|LT:2023-11-15T23:50:02|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:BCBD463053395532|PC:0|VT:1|EVT:1|VC:0|FSL:18914|WL:0|TW:0|VSF:255|BH:3F1903|PSL:18914|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,2000,0=,0:0 ECODE:0x0,1024|1024|0,3D05153D0512,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,,2023-11-16 00:00:55,0,2023-11-16 00:00:57,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,31,32,,-1,-1,-1,-1,1,,,24928,370112,395040,,20200,395040,,3F1903,,2023-11-15 20:23:01,20200,368,7352,1,2023-11-16 00:00:55,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3D181F3D181D3D18033D18043D18053D18063D181B3D172E3D172C3D17053D17063C900C3C900E3C90103D0A0D3D16063D990A3D990B3D060C3D06103D06153D06133D06193D0512,2,0,3720004EE80607203F19036554B8253D05126554EB0400,0,24,,,5|5|1,a0|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D0619
S8105370010004200402023111600024009,S810537001000420040,2,1,S8105370010010401003020231115233521590101041,101,3D8308,3C8307,2023-11-16 00:00:04,0,0,0,0,2,,S810537001000420,0,0,0,36720,5,Â³AM9409,1,15,,0,00000000,09,0,00000000,0,1,2,0,2,3720230701001,3720231103001,391,1,S81053700100104010030,37017611,2023-11-16 00:00:04,3,020000420101620012358520231116000004,,,00000000,bafeb1b1,4201016200123585,1,0,0,100,0000000000000000,Ä¬A00000,7,0,0,0,5,36720,0,0,0,,,Ä¬A00000,9,0,0,0,0,,,0,0,0,,,0,0,0,G:S810537001000420040|T:2023-11-16T00:00:04|ES:37017611|ET:2023-11-16T00:00:04|LG:|LT:|CN:0|UT:0|AC:5|EAC:5|TT:2|CT:0|PH:c2b3414d3934303900000000|PC:1|VT:15|EVT:15|VC:0|FSL:0|WL:0|TW:36720|VSF:255|BH:000000|PSL:0|RSL:0|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:15|ac:5|ad:0|R:0,201,0=,0:0 ECODE:0x40000,0,3D8308,0,0,,0C1A16244BA35482405A866BC5D5A05C,1,,,0,0,0,,,2023-11-16 00:00:58,2023-11-16 00:00:58,2023-11-16 00:00:58,2023-11-16 00:00:58,0,2023-11-16 00:00:58,4,2023-11-16 00:00:58,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,0,2,15,,,1,-1,-1,,,,,,,2023-11-16 00:00:04,0,0,0,1,2023-11-16 00:00:58,0xff,,-1,,0,,0000000000000000,-1,0000000000000000,-1,-1,0,0,0,2,01010000000000010000006554eb043d83086554eb04000000000001013d8308000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,37010000000000013d83086554eb043d83086554eb0400,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
G0002370090009100102023111600074007,G000237009000910010,2,1,G0002370090010101010020231115154054040104613,101,3C1C10,3D1C0F,2023-11-16 00:00:04,0,0,0,0,2,,G000237009000910,0,0,0,-1,2,Â³CDF3938,4,1,,0,00000000,09,0,00000000,0,1,2,0,7,3720230701001,3720231103001,156,1,G00023700900101010100,37010814,2023-11-16 00:00:04,3,020000530101620038401920231116000004,,,00000000,d4c6c4cf,5301016200384019,1,0,0,100,0000000000000000,Ä¬A00000,7,0,0,0,2,0,0,0,0,,,Ä¬A00000,9,0,0,0,0,,,0,0,0,,,0,0,0,G:G000237009000910010|T:2023-11-16T00:00:04|ES:37010814|ET:2023-11-16T00:00:04|LG:|LT:|CN:0|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:c2b343444633393338000000|PC:4|VT:1|EVT:1|VC:0|FSL:0|WL:0|TW:0|VSF:255|BH:000000|PSL:0|RSL:0|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x40000,0,3C1C10,0,0,,64DC5DF482174A2ACF4B744A48155C8D,1,,,0,0,0,,,2023-11-16 00:01:43,2023-11-16 00:01:43,2023-11-16 00:01:43,2023-11-16 00:01:43,0,2023-11-16 00:01:44,4,2023-11-16 00:01:45,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,0,2,1,,,1,-1,-1,,,,,,,2023-11-16 00:00:04,0,0,0,1,2023-11-16 00:01:44,0xff,,-1,,0,,0000000000000000,-1,0000000000000000,-1,-1,0,0,0,2,01010000000000010000006554eb043c1c106554eb04000000000001013c1c10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,37010000000000013c1c106554eb043c1c106554eb0400,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1813370020014201402023111600300001,G181337002001420140,1,1,2023111600,201,3D420C,3C4204,2023-11-16 00:00:04,519,519,0,519,2,,G181337002001420,519,519,0,,,Ô¥P183F6,0,1,,0,,09,21370002913C,,,1,2,00,4,3720230701001,3720231103001,121,1,05,4101ECBE,2023-11-15 15:40:34,01,020000340101620058542020231115154034,,2023-11-15 23:55:53,A2D2E147,B0B2BBD534010001,3401016200585420,1,20191111,20291231,-1,0000,,,,,,2,0,0,0,0,,,,,,,,,,,,,24,3D220C3D220D3D220E3D73163D73123D73073D73083D730A3D720C3D720A3D72083D12073D12113D12093D41073D41083D41093D410A3D410B3D410C3D410E3D42093D420A3D420B,,20635,21154,0,G:G181337002001420140|T:2023-11-16T00:00:04|ES:4101ECBE|ET:2023-11-15T15:40:34|LG:3D420B|LT:2023-11-15T23:55:53|CN:|UT:0|AC:0|EAC:0|TT:2|CT:0|PH:D4A5503138334636|PC:0|VT:1|EVT:1|VC:0|FSL:20635|WL:0|TW:0|VSF:255|BH:3F0912|PSL:20635|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:0|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D420C,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,,2023-11-16 00:00:10,0,2023-11-16 00:00:11,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,47,48,,-1,-1,-1,-1,1,,,12970,479512,492482,,21200,492482,,3F0912,,2023-11-15 19:12:45,21200,311,7780,1,2023-11-16 00:00:10,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3D220D3D220E3D73163D73123D73073D73083D730A3D720C3D720A3D72083D12073D12113D12093D41073D41083D41093D410A3D410B3D410C3D410E3D42093D420A3D420B3D420C,2,0,37300052D00783C23F09126554A7AD3D420C6554EB0400,0,24,,,1,a8|2307|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D420B
G0025370030003100302023111600400001,G002537003000310030,1,2,2023111600,101,3C5102,3D510B,2023-11-16 00:00:05,1601,1601,0,1601,2,,G002537003000310,1601,1601,0,,,Â³VX0765,1,12,,0,,09,2137000293DE,,,1,2,00,2,3720230701001,3720231103001,83,1,02,37015E14,2023-11-15 22:46:48,01,020000450101620014641620231115224648,,2023-11-15 23:56:38,A228BCD6,B9E3CEF745010001,4501016200146416,1,20200528,20300528,-1,0000,,,,,,2,18000,0,73,112,,,,,,,,,,,,,11,3C67383C67053C67433C67063C67073C3F043C3F0B3C3E013C3E023C5101,,7200,8801,0,G:G002537003000310030|T:2023-11-16T00:00:05|ES:37015E14|ET:2023-11-15T22:46:48|LG:3C5101|LT:2023-11-15T23:56:38|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3565830373635|PC:1|VT:12|EVT:12|VC:0|FSL:7200|WL:0|TW:18000|VSF:255|BH:000000|PSL:7200|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:12|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C5102,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:01,2023-11-16 00:00:01,2023-11-16 00:00:01,2023-11-16 00:00:01,,2023-11-16 00:00:09,0,2023-11-16 00:00:11,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,10,11,,-1,-1,-1,-1,12,,,21350,89048,110398,,8800,110398,,000000,,2023-11-15 22:46:48,8800,374,4980,1,2023-11-16 00:00:09,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C67383C67053C67433C67063C67073C3F043C3F0B3C3E013C3E023C51013C5102,2,0,370B00226001AF3E0000006554D9D83C51026554EB0500,0,10,,,1,a1|2003|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C5101
S0038370020010201002023111600300001,S003837002001020100,1,1,2023111600,201,3D4C0D,3C4C0A,2023-11-16 00:00:06,649,649,0,649,2,,S003837002001020,649,649,0,,,¶õE5B696,0,1,,0,,09,213700028860,,,1,2,00,2,3720230701001,3720231103001,111,1,13,42002933,2023-11-15 13:55:23,01,020000410101610022700120231115135523,,2023-11-15 23:57:35,A19424C5,BAD3C4CF41010001,4101016100227001,1,20191001,21181230,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,4,3F09123D09173D4C0C,,1175,1824,0,G:S003837002001020100|T:2023-11-16T00:00:06|ES:42002933|ET:2023-11-15T13:55:23|LG:3D4C0C|LT:2023-11-15T23:57:35|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:B6F5453542363936|PC:0|VT:1|EVT:1|VC:0|FSL:1175|WL:0|TW:0|VSF:255|BH:3F0912|PSL:1175|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D4C0D,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,,2023-11-16 00:00:10,0,2023-11-16 00:00:11,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,3,4,,-1,-1,-1,-1,1,,,16219,24288,40507,,1800,40507,,3F0912,,2023-11-15 23:48:10,1800,159,3975,1,2023-11-16 00:00:10,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F09123D09173D4C0C3D4C0D,2,0,3704000708009E3B3F09126554E83A3D4C0D6554EB0600,0,3,,,1,a0|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D4C0C
S0006370030048204602023111600400001,S000637003004820460,1,2,2023111600,201,3DA30F,3CA30E,2023-11-16 00:00:04,523,523,0,523,2,,S000637003004820,523,523,0,,,Â³V19R21,0,1,,0,,09,21370007182D,,,1,2,00,1,3720230701001,3720231103001,72,1,03,370190A7,2023-11-15 23:31:48,01,020000370201620018069820231115233148,,2023-11-15 23:58:31,A208EDBB,C9BDB6AB37020001,3702016200180698,1,20181201,20281130,-1,0000,,,,,,2,0,0,0,0,,,,,,,,,,,,,7,3CA1183DA11F3DA11D3DA1133DA3133DA311,,2994,3517,0,G:S000637003004820460|T:2023-11-16T00:00:04|ES:370190A7|ET:2023-11-15T23:31:48|LG:3DA311|LT:2023-11-15T23:58:31|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3563139523231|PC:0|VT:1|EVT:1|VC:0|FSL:2994|WL:0|TW:0|VSF:255|BH:000000|PSL:2994|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3DA30F,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,,2023-11-16 00:00:15,0,2023-11-16 00:00:18,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,6,7,,-1,-1,-1,-1,1,,,8723,49889,58612,,3500,58612,,000000,,2023-11-15 23:31:48,3500,175,2912,1,2023-11-16 00:00:15,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3CA1183DA11F3DA11D3DA1133DA3133DA3113DA30F,2,0,3707000DAC00E4F40000006554E4643DA30F6554EB0400,0,6,,,1,a0|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3DA311
S0027370010016201502023111600300001,S002737001001620150,1,1,2023111600,201,3D9B19,3C9B18,2023-11-16 00:00:07,9025,9025,0,9025,2,,S002737001001620|S002737001001720,775|8250,775|8250,0|0,,,ÁÉAEV506,1,16,,0,,09,21370006FF70,,,1,2,00,4,3720230701001,3720231103001,62,1,04,37012812,2023-11-15 22:18:55,01,020000520101620095846720231115221855,,2023-11-15 23:56:52,A2CDD8D8,B9F3D6DD52010001,5201016200958467,1,20210413,20260413,-1,0000,,,,,,6,49000,0,140,252,,,,,,,,,,,,,12,3C44133C44023C44033C44043C44053C44063C44073D7E013D7E023D7E123D9B1B,,28461,37486,0,G:S002737001001620150|T:2023-11-16T00:00:07|ES:37012812|ET:2023-11-15T22:18:55|LG:3D9B1B|LT:2023-11-15T23:56:52|CN:|UT:0|AC:6|EAC:6|TT:2|CT:0|PH:C1C9414556353036|PC:1|VT:16|EVT:16|VC:0|FSL:28461|WL:0|TW:49000|VSF:255|BH:000000|PSL:28461|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:16|ac:6|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0,3D9B19,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:08,2023-11-16 00:00:08,2023-11-16 00:00:08,2023-11-16 00:00:08,,2023-11-16 00:00:15,0,2023-11-16 00:00:18,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,11,12,,-1,-1,-1,-1,16,,,7449,126146,133595,,37500,133595,,000000,,2023-11-15 22:18:55,37500,2839,10325,0,2023-11-16 00:00:15,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C44133C44023C44033C44043C44053C44063C44073D7E013D7E023D7E123D9B1B3D9B19,2,0,370C00927C0209DB0000006554D34F3D9B196554EB0700,0,11,,,1|1,a5|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D9B1B
